ID,카드명,비용,등급(Tier),효과 설명,대상,비고
encourage,격려하기,1,1,학생 전체 공/체 +1,현재 상점 학생 전체,
gacha,가챠 티켓 +1,2,1,상점 학생 1장 랜덤 획득,현재 상점 학생 전체,"풀필드+트리플 불가 시 사용불가, 벤치 포함 트리플 합산"
gold_bullet,골드탄,1,1,해당 학생 공격력 +4,선택 아군 학생,
savings,비상금,1,2,다음턴 코스트 +2 추가,다음턴 코스트,
visit_plan,방문 예정,2,2,다음턴 상점 학생 전체 공/체 +2,다음턴 상점 학생 전체,
visit_buff,방문 예정,3,2,해당 학생 +4/+4 부여,선택 아군 학생,
unity_mt,단합 MT,4,3,선택 학교 학생들만 +4/+4 부여,선택 학교 학생,선택지 팝업 필요
aggro,어그로꾼,2,3,선택 학생 도발 획득,선택 아군 학생,
promotion,스케쥴 진급,4,3,상점 레벨업 코스트 5 감소,현재 상점 코스트,최소 0. 스케쥴6에서는 상점에 등장하지 않음
mirror,거울의 세계,6,6,해당 학생 복제,선택 아군 학생,"게임중 1회 제한, 벤치 포함 트리플 합산"
clover,행운의 클로버,4,4,선택 학생 보호막 획득,선택 아군 학생,
venom,독사 무브,3,5,선택 학생 독사굴 획득,선택 아군 학생,
dressing,탈의실,7,6,선택 학생을 황금 학생으로 변경,선택 아군 학생,게임중 1회 제한
school_visit,학교 방문,2,5,선택 학교 학생들만 뜨도록 리롤,상점 필드,선택지 팝업 필요
sensei,선생님의 지휘,7,5,"아군학생 전체 +5/+5 부여, 2회 발동",현재 아군 학생 전체,
