ID,이름,학교,학년,스케쥴등급(Tier),공격력,체력,키워드,트리플 스킨명,비고,토큰 리소스
kayoko,카요코,게헨나,1학년,5,4,5,개전: 상대방의 1~5번째 학생 배치를 역순으로 뒤집습니다.,카요코(드레스),,
junko,준코,게헨나,1학년,1,1,3,"자폭, 뒤끝: <당고>를 소환합니다. (1/1)",준코(새해),황금 준코: 당고 2개 소환,token/Dango
juri,주리,게헨나,1학년,2,2,2,뒤끝: <팬짱>을 부릅니다. 팬짱은 게임 내 주리의 사망 수만큼 강화됩니다.,주리(웨이트리스),"팬짱: 1/1 (내 주리 사망 수x+1/+1, 황금이면 사망수x+2/+2)",token/panchan
chinatsu,치나츠,게헨나,1학년,2,4,2,"부활, 뒤끝: 아군 게헨나 학생 무작위 1인에게 <보호막>을 부여합니다.",치나츠(온천),온천 치나츠: 게헨나 학생 두 명에게 부여,
aru,아루,게헨나,2학년,4,5,3,"선제: 공격 시, 5~6티어 학생에게는 공격력이 2배. 1~2티어에게는 반감.",아루(드레스),드레스 아루: 동일,
kasumi,카스미,게헨나,2학년,3,4,2,개전: 가장 체력이 높은 적을 공격 대상으로 지정합니다. 뒤끝: 자신을 쓰러뜨린 상대를 쓰러뜨립니다.,카스미(수영복),,
sena,세나,게헨나,2학년,3,6,2,관통(회복): 초과 데미지만큼 아군 전체 HP를 회복합니다. (전투당 1회),세나(사복),사복 세나: 초과분 x2 회복 (전투당 1회),
iori,이오리,게헨나,2학년,4,7,1,"보호막, 연사",이오리(수영복),,
iroha,이로하,게헨나,2학년,4,3,2,첫인사: 즉시 <토라마루>로 교체됩니다.,이로하(수영복),"토라마루: 5/1 (수영복 이로하면 10/2).
파괴되면 이로하를 소환합니다. (황금 토라마루면 수영복 이로하)",token/toramaru
ako,아코,게헨나,3학년,5,6,5,"도발, 뒤끝: 이번 전투에서 게헨나 학생들에게 +4/+4를 부여합니다.",아코(드레스),드레스 아코: +8/+8,
satsuki,사츠키,게헨나,3학년,5,3,8,뒤끝: 자신을 죽인 상대를 1턴간 빼앗습니다.,사츠키(수영복),수영복 사츠키: 2턴간 빼앗음,
hina,히나,게헨나,3학년,6,15,5,광역,히나(드레스),,
makoto,마코토,게헨나,3학년,6,6,6,개전: <비행선>으로 교체됩니다.,마코토(수영복),"비행선: 아군 수×3의 공격력과 체력을 가집니다. <자폭> 공격.
수영복 마코토: 아군 수×4.
비행선 자폭 후 <파마머리 마코토> 소환.","token/Airship, token/Makoto_(perma)"
toki,토키,밀레니엄,1학년,1,1,3,버티기: <아비 에슈흐>를 소환합니다. 스케쥴 레벨×2의 공/체를 가집니다.,토키(메이드),메이드 토키: 스케쥴 레벨×4,token/Abi_Eshuh
midori,미도리,밀레니엄,1학년,1,3,2,"개전: <모모이>가 존재할 경우, 그 수만큼 +1/+1",미도리(메이드),"메이드 미도리: 모모이 수×+2/+2, 둘 다 메이드: 수×+4/+4",
momoi,모모이,밀레니엄,1학년,2,3,3,"도발, 개전: <미도리>가 존재할 경우, 그 수만큼 +1/+1",모모이(메이드),"메이드 모모이: 미도리 수×+2/+2, 둘 다 메이드: 수×+4/+4",
eimi,에이미,밀레니엄,1학년,2,4,3,패시브: 밀레니엄의 모든 소환 시 스케쥴 레벨×2의 공/체를 추가합니다.,에이미(수영복),수영복 에이미: 스케쥴 레벨×4,
yuuka,유우카,밀레니엄,2학년,2,4,4,도발,유우카(체육복),,
hibiki,히비키,밀레니엄,2학년,3,3,3,개전: 적 전체 -1/-1,히비키(치어리더),치어리더 히비키: -2/-2,
yuzu,유즈,밀레니엄,2학년,3,1,1,뒤끝: 쓰러진 아군 수×2 공/체의 <아방가르드군>을 소환합니다.,유즈(메이드),메이드 유즈: 쓰러진 아군 수×4,token/Avant_garde
noa,노아,밀레니엄,2학년,3,3,7,버티기: 상대의 능력(키워드)을 복사합니다. 아군 유우카가 있으면 유우카에게도 부여.,노아(파자마),파자마 노아: 아군 밀레니엄 전체에 부여,
arisu,아리스,밀레니엄,2학년,4,9,2,관통: 초과 데미지를 양 옆에 전달합니다.,아리스(메이드),,
himari,히마리,밀레니엄,3학년,6,6,6,개전: 아군 밀레니엄 학생의 공/체를 각각 둘 중 높은 값으로 설정,히마리(임전),임전 히마리: 아군 최고 공/체를 히마리에게 적용,
rio,리오,밀레니엄,3학년,6,8,8,개전: 아군 전체의 학교를 가장 왼쪽 아군의 학교로 통일,리오(임전),임전 리오: 적 학교 태그 삭제,
neru,네루,밀레니엄,3학년,5,9,7,"보호막, 버티기: 기본 능력 중 하나를 무작위로 얻습니다.",네루(바니걸),바니걸 네루: 무작위 2회 획득 (모두 보유 시 미발동),
utaha,우타하,밀레니엄,3학년,5,4,4,선제: <천둥이>를 소환해 먼저 공격시킵니다. 천둥이가 적을 쓰러뜨리면 우타하는 공격하지 않습니다.,우타하(치어리더),천둥이: 8/2 보호막. 치어리더 우타하: 천둥이 두 번 소환,token/Thunder_E
mari,마리,트리니티,1학년,1,1,2,"도발, 개전: 아군 트리니티 학생들 +1/+1",마리(아이돌),아이돌 마리: +2/+2,
reisa,레이사,트리니티,1학년,1,2,2,부활,레이사(마법소녀),,
kazusa,카즈사,트리니티,1학년,2,1,1,"뒤끝: <카스팔루스>로 교체됩니다. (1/1, 독사굴)",카즈사(밴드),밴드 카즈사: 카스팔루스 2/2,token/CathPalug
mashiro,마시로,트리니티,1학년,2,3,1,저격,마시로(수영복),,
ichika,이치카,트리니티,2학년,3,5,1,"보호막, 연사",이치카(수영복),,
hanako,하나코,트리니티,2학년,3,3,5,독사굴,하나코(수영복),,
hifumi,히후미,트리니티,2학년,3,4,4,"부활, 뒤끝: <페로로님>을 소환합니다. (2/1) 페로로님이 적을 쓰러뜨리면 히후미로 교체.",히후미(수영복),수영복 히후미: 페로로님 4/2,token/perorosama
azusa,아즈사,트리니티,2학년,4,5,3,뒤끝: 적 전체 -2/-2,아즈사(수영복),수영복 아즈사: -4/-4,
hinata,히나타,트리니티,2학년,4,2,8,선제: 단일 대상을 2~5회 공격합니다.,히나타(수영복),수영복 히나타: 4~10회 공격,
sakurako,사쿠라코,트리니티,3학년,5,5,9,개전: 아군 트리니티 학생들의 개전을 1회 더 발동합니다. 중첩 가능.,사쿠라코(아이돌),아이돌 사쿠라코: 2회 더 발동,
ui,우이,트리니티,3학년,5,8,5,선제: 상대의 모든 능력을 삭제합니다.,우이(수영복),수영복 우이: 양옆 1인의 능력도 함께 삭제,
tsurugi,츠루기,트리니티,3학년,6,5,5,개전: 자신에게 +7/+7,츠루기(수영복),수영복 츠루기: +14/+14,
mine,미네,트리니티,3학년,6,9,5,"도발, 보호막, 부활, 개전: 아군의 모든 도발을 제거합니다.",미네(아이돌),,
haine,하이네,총학생회,1학년,1,3,2,패시브: 팔면 아군 전체 +2/+2,하이네(인터뷰),인터뷰 하이네: +4/+4,
momoka,모모카,총학생회,1학년,2,4,3,패시브: 매 턴 리롤이 1회 무료입니다. (2명이면 2회),모모카(승무원),승무원 모모카: 리롤 2회 무료,
ayumu,아유무,총학생회,2학년,3,5,2,패시브: 액션카드의 수치 증가에 +2/+2가 추가됩니다.,아유무(승무원),승무원 아유무: +4/+4 추가,
aoi,아오이,총학생회,2학년,4,5,4,패시브: 매 턴 청휘석을 +2 추가로 얻습니다.,아오이(인터뷰),인터뷰 아오이: +4 추가,
kaya,카야,총학생회,3학년,5,5,10,개전: 아군 맨 왼쪽 학생을 쓰러뜨리고 공격력과 체력을 흡수합니다. (가장 마지막 발동),카야(쿠데타),쿠데타 카야: 흡수량 x2,
lin,린,총학생회,3학년,6,2,8,패시브: 아군의 뒤끝와 첫인사이 한 번 더 발동합니다.,린(승무원),승무원 린: 2번 더 발동,
izuna,이즈나,백귀야행,1학년,1,1,2,첫인사: 아군 백귀야행 학생들 공격력 +1 (자신 포함),이즈나(수영복),수영복 이즈나: +1/+1,
pina,피나,백귀야행,1학년,1,2,2,"도발, 부활",피나(가이드),,
yukari,유카리,백귀야행,1학년,2,4,3,"부활, 선제: <계승전> 카운터를 1 쌓습니다. (최대 7)",유카리(수영복),수영복 유카리: 카운터를 2씩 쌓습니다.,
tsukuyo,츠쿠요,백귀야행,1학년,2,3,2,첫인사: 아군 백귀야행 학생들 +1/+1 (자신 포함),츠쿠요(드레스),드레스 츠쿠요: +2/+2,
mimori,미모리,백귀야행,2학년,3,2,4,"도발, 버티기: 이번 전투 동안 상대 전체 공격력 -1 (공격력 0이면 공격하지 않습니다.)",미모리(수영복),수영복 미모리: -2,
renge,렌게,백귀야행,2학년,3,4,2,"보호막, 선제: <계승전> 카운터를 1 쌓습니다. (최대 7)",렌게(수영복),수영복 렌게: 카운터를 2씩 쌓습니다.,
tsubaki,츠바키,백귀야행,2학년,4,4,3,"도발, 보호막, 첫인사: 아군 백귀야행 학생들 +2/+2 (본인 포함)",츠바키(가이드),가이드 츠바키: +4/+4,
kikyou,키쿄,백귀야행,2학년,4,5,7,"연사, 선제: <계승전> 카운터를 1 쌓습니다. (최대 7)",키쿄(수영복),수영복 키쿄: 카운터를 2씩 쌓습니다.,
shizuko,시즈코,백귀야행,3학년,5,4,4,패시브: 첫인사이 2회 발동합니다.,시즈코(수영복),수영복 시즈코: 3회 발동,
chise,치세,백귀야행,3학년,5,5,5,패시브: 공격한 상대의 능력 중 무작위 1개를 이번 전투 동안 제거합니다.,치세(수영복),수영복 치세: 무작위 2개 제거,
michiru,미치루,백귀야행,3학년,5,5,5,첫인사: 다른 백귀야행 학생들의 모든 첫인사을 추가 발동합니다.,미치루(드레스),드레스 미치루: 추가로 2회 발동,
nagusa,나구사,백귀야행,3학년,6,2,9,"선제: 타격 1회당 <계승전> 카운터를 1 쌓습니다.",나구사(수영복),수영복 나구사: 카운터를 2씩 쌓습니다.,
wakamo,와카모,백귀야행,3학년,6,4,10,"선제: 2~5회 공격. 타격 횟수만큼 <호버크래프트> 카운터 적립. 패시브: 카운터 4개 소비 시 <호버크래프트> 소환.",와카모(수영복),"수영복 와카모: 선제 4~10회. 카운터 2배 적립.
호버크래프트: 10/10. 뒤끝: 와카모 전멸 시 와카모 소환. (황금: 20/20, 수영복 와카모 소환)",token/HoverCraft
,,,,,,,,,,
,,,,,,,,,* 신규 캐릭터,
mutsuki,무츠키,게헨나,1학년,2,3,2,"관통: 적을 통과해 뒤의 적도 공격합니다.",무츠키(신년),신년 무츠키: 동일,
haruka,하루카,게헨나,1학년,1,1,2,"선제: 1~2회 공격. 이번 전투에서 무츠키/카요코/아루를 공격한 적에게는 5회 공격.",하루카(신년),신년 하루카: 2~4회 / 조건 시 10회,
ibuki,이부키,게헨나,1학년,1,1,1,"개전: 아군 마코토, 치아키, 사츠키, 이로하에게 +5/+5.",이부키(수영복),수영복 이부키: +10/+10,
chiaki,치아키,게헨나,2학년,3,5,3,저격: 반격을 받지 않습니다.,치아키(수영복),수영복 치아키: 동일,
koyuki,코유키,밀레니엄,1학년,1,1,2,"선제: 공격 시 대상의 공격력과 체력을 뒤집습니다. (이미 교환된 대상은 중복 적용 안 됨)",코유키(파자마),파자마 코유키: 동일,
akane,아카네,밀레니엄,2학년,3,2,4,"개전: 아군 네루, 카린, 아스나, 아카네, 토키에게 ""뒤끝: C4(5/5 자폭) 소환""을 부여.",아카네(버니걸),버니걸 아카네: C4 2마리 소환,token/C4
karin,카린,밀레니엄,3학년,5,6,5,"저격, 관통: 반격 없이 모든 적을 관통합니다.",카린(버니걸),버니걸 카린: 동일,
asuna,아스나,밀레니엄,3학년,5,8,6,패시브: 이번 전투에서 코인 토스가 무조건 성공합니다. (아군 전체 코인 앞면),아스나(버니걸),버니걸 아스나: 동일,
koharu,코하루,트리니티,1학년,1,2,2,"선제: 공격 시 10% 확률로 대상의 능력을 제거하고 즉사시킵니다.",코하루(수영복),수영복 코하루: 확률 20%,
hasumi,하스미,트리니티,3학년,5,5,7,"패시브: 전투당 한 번, 처음으로 쓰러뜨린 적의 공격력과 체력을 흡수합니다.",하스미(수영복),수영복 하스미: 두 번 흡수,
suzumi,스즈미,트리니티,2학년,4,3,7,패시브: 자신을 공격한 적의 공격력을 1회 공격 동안 0으로 만듭니다.,스즈미(마법소녀),마법소녀 스즈미: 2회 공격 동안,
shimiko,시미코,트리니티,1학년,2,5,3,기본: 바닐라 (효과 없음). 황금: 연사 + 보호막을 얻습니다.,시미코(악의 간부),악의 간부 시미코: 연사 + 보호막,
,,,,,,,,,* 7성 통합 규칙: <발견>으로 찾을 수 없다. 1회 등장 시 팔거나 제거되어도 재등장 불가. 스케쥴6 기본 전제.,
gehenna_prefect,게헨나 선도부,게헨나,-,7,20,20,"보호막, 연사, 광역, 부활",-,"보드에 히나+이오리+아코+치나츠 존재 시 리롤 30% 등장.
구입 시 4인 흡수, 기본 20/20에 공/체 합산.",
gehenna_pandemonium,만마전,게헨나,-,7,10,10,"첫인사: 황금 비행선(도발)+황금 토라마루(도발) 소환.
뒤끝: 상대 무작위 2인을 2턴간 빼앗음.",-,"샬레에 마코토+사츠키+이로하+이부키+치아키 존재 시 리롤 30% 등장.
구입 시 5인 흡수, 기본 10/10에 공/체 합산.",
gehenna_traingun,잊힌 열차포,게헨나,-,7,0,6,"패시브: 공격 불가. 살아남은 전투마다 개전 발동 횟수 증가.
개전: 상대 전체 6 데미지.
뒤끝: 게임에서 완전히 사라짐.",-,게헨나 학생만 영입 + 스케쥴6 시 리롤 10% 등장.,
trinity_mika,티파티(미카 호스트),트리니티,-,7,20,20,패시브: 능력/효과로 인한 데미지와 쓰러짐에 면역. 전투 데미지로만 쓰러뜨릴 수 있음.,-,트리니티 학생만 영입 + 스케쥴6 시 리롤 10% 등장.,
trinity_nagisa,티파티(나기사 호스트),트리니티,-,7,10,10,"개전: 마리(아이돌), 사쿠라코(아이돌), 미네(아이돌)에게 +5/+5. / 패시브: 자신을 쓰러뜨린 상대를 쓰러뜨립니다.",-,보드에 마리+사쿠라코+미네 존재 시 리롤 30% 등장.,
trinity_seia,티파티(세이아 호스트),트리니티,-,7,0,2,"패시브: 공격 불가. 아군 트리니티 학생들은 방어 시 전투 데미지를 받지 않습니다.
세이아 쓰러짐 시 아군 전체 능력 삭제.
뒤끝: 게임에서 완전히 사라짐.",-,무피해로 스케쥴6 도달 + 보드에 트리니티만 존재 시 리롤 30% 등장.,
millennium_nameless,이름없는 신들의 왕녀,밀레니엄,-,7,30,30,개전: 자신 파괴. 공+체 총합으로 적 왼쪽부터 순차 데미지. 보호막은 0 소비로 벗김.,-,아리스 10회 이상 사망 후 리롤 30% 등장. 이후 아리스 등장 불가.,
millennium_malkuth,말쿠트,밀레니엄,-,7,10,20,"선제: 스위퍼 2체 소환 후 순차 공격. 스위퍼가 적 쓰러뜨릴 시 공격 불가.
패시브: 모든 밀레니엄 토큰이 스위퍼로 대체.",-,"밀레니엄 토큰 소환 10회 이상 후 리롤 30% 등장.
스위퍼: 10/10 자폭.",token/Sweeper
millennium_death_momoi,데스 모모이,밀레니엄,-,7,10,10,"보호막, 연사, 선제. 개전: 적 전체 도발 삭제.
선제: 적 스탯이 기본보다 높으면 부여 수치 제거 후 공격.",-,보드에 모모이+미도리+유즈+아리스 존재 시 리롤 30% 등장. 구입 시 모든 모모이 흡수.,
hkyk_saikyo,최강일각라이온,백귀야행,-,7,50,50,바닐라,-,백귀야행만 보유 + 스케쥴6 시 리롤 5% 등장.,
hkyk_kuzunoha,쿠즈노하,백귀야행,-,7,15,15,개전: 아군 백귀야행 전체 독사굴 부여. 이후 상대 전체 독사굴 제거.,-,백귀야행만 영입 + 스케쥴6 시 리롤 10% 등장.,
hkyk_showdown,백화요란 계승전,백귀야행,-,7,-,-,"액션카드. 유카리/렌게/키쿄/나구사에게 +10/+10, 보호막, 연사, 부활, 선제 부여. (수영복 포함)",-,"계승전 7스택 보유 캐릭터 존재 시 리롤 30% 등장. 3코스트, 1회 발동 후 소멸.",
gehenna_p68,흥신소 68,게헨나,-,7,15,15,"관통. 개전: 상대 배치 순서를 완전히 역순으로 변경. 도발이 아닌 적 1명을 강제 타겟으로 지정.",-,"샬레에 카요코+무츠키+하루카+아루 존재 시 리롤 30% 등장. 구입 시 4인 흡수.",
millennium_seminar,밀레니엄 세미나,밀레니엄,-,7,15,15,"개전: 상대 전체 능력 삭제 후 공/체 뒤집기. 삭제된 기본능력 중 최대 3개, 특수능력 중 최대 3개를 자신에게 복사.",-,"샬레에 유우카+노아+코유키+리오 존재 시 리롤 30% 등장. 구입 시 4인 흡수.",
millennium_cc,Cleaning&Clearing,밀레니엄,-,7,12,12,"저격, 보호막. 패시브: 코인 토스가 항상 성공. 뒤끝: 아비 에슈흐를 소환. (스케쥴x2/스케쥬x2)",-,"샬레에 네루+아스나+아카네+카린+토키 존재 시 리롤 30% 등장. 구입 시 5인 흡수.",token/abi_eshuh
trinity_makeup,보충수업부,트리니티,-,7,10,10,"패시브: 전투 승리 시 보충수업부가 생존해 있으면 상대 HP를 0으로 만듦.",-,"샬레에 히후미+코하루+하나코+아즈사 존재 시 리롤 30% 등장. 구입 시 4인 흡수.",
trinity_justice,정의실현부,트리니티,-,7,10,10,"보호막, 연사. 개전: 자신의 공격력과 체력을 2배로.",-,"샬레에 하스미+츠루기+마시로+이치카 존재 시 리롤 30% 등장. 구입 시 4인 흡수.",
